Heteromyidae Dipodomys Dipodomys nitratoides 41.59
Heteromyidae Dipodomys Dipodomys nelsoni 87.93
Heteromyidae Dipodomys Dipodomys microps 56.26
Heteromyidae Dipodomys Dipodomys merriami 37.91
Heteromyidae Dipodomys Dipodomys margaritae 71.3945
Heteromyidae Dipodomys Dipodomys insularis 38.3
Heteromyidae Dipodomys Dipodomys ingens 113.61
Heteromyidae Dipodomys Dipodomys heermanni 63.08
Heteromyidae Dipodomys Dipodomys gravipes 83.96
Heteromyidae Dipodomys Dipodomys elator 105.82
Heteromyidae Dipodomys Dipodomys deserti 107.63
Heteromyidae Dipodomys Dipodomys compactus 49.25
Heteromyidae Dipodomys Dipodomys californicus 84.95
Heteromyidae Dipodomys Dipodomys agilis 60.21
Heteromyidae Chaetodipus Chaetodipus spinatus 16.34
Heteromyidae Chaetodipus Chaetodipus rudinoris 4.0482560195
Heteromyidae Chaetodipus Chaetodipus pernix 17
Heteromyidae Chaetodipus Chaetodipus penicillatus 15.57
Heteromyidae Chaetodipus Chaetodipus nelsoni 15.53
Heteromyidae Chaetodipus Chaetodipus lineatus 23
Heteromyidae Chaetodipus Chaetodipus intermedius 14.94
Heteromyidae Chaetodipus Chaetodipus hispidus 37.24
Heteromyidae Chaetodipus Chaetodipus goldmani 23
Heteromyidae Chaetodipus Chaetodipus formosus 20.02
Heteromyidae Chaetodipus Chaetodipus fallax 19.19
Heteromyidae Chaetodipus Chaetodipus eremicus 4.0482560195
Heteromyidae Chaetodipus Chaetodipus dalquesti 4.0482560195
Heteromyidae Chaetodipus Chaetodipus californicus 23.01
Heteromyidae Chaetodipus Chaetodipus baileyi 28.44
Heteromyidae Chaetodipus Chaetodipus artus 3.2269143847
Heteromyidae Chaetodipus Chaetodipus arenarius 23
Herpestidae Suricata Suricata suricatta 729.99
Herpestidae Rhynchogale Rhynchogale melleri 2240.33
Herpestidae Paracynictis Paracynictis selousi 1669.72
Herpestidae Mungos Mungos mungo 1260
Herpestidae Mungos Mungos gambianus 1644.98
Herpestidae Liberiictis Liberiictis kuhni 1825.47
Herpestidae Ichneumia Ichneumia albicauda 3628.4
Herpestidae Herpestes Herpestes vitticollis 2380
Herpestidae Herpestes Herpestes urva 2384.19
Herpestidae Herpestes Herpestes smithii 1702.5
Herpestidae Herpestes Herpestes semitorquatus 1523.8546153846
Herpestidae Herpestes Herpestes sanguineus 500
Herpestidae Herpestes Herpestes pulverulentus 742
Herpestidae Herpestes Herpestes ochraceus 549.997
Herpestidae Herpestes Herpestes naso 3002.08
Herpestidae Herpestes Herpestes javanicus 750
Herpestidae Herpestes Herpestes ichneumon 2980.02
Herpestidae Herpestes Herpestes fuscus 1348.963
Herpestidae Herpestes Herpestes flavescens 750
Herpestidae Herpestes Herpestes edwardsii 1324.2
Herpestidae Herpestes Herpestes brachyurus 1396.16
Herpestidae Helogale Helogale parvula 281.83
Herpestidae Helogale Helogale hirtula 484.63
Herpestidae Dologale Dologale dybowskii 361.92
Herpestidae Cynictis Cynictis penicillata 694.41
Herpestidae Crossarchus Crossarchus platycephalus 1250
Herpestidae Crossarchus Crossarchus obscurus 1395.09
Herpestidae Crossarchus Crossarchus ansorgei 700
Herpestidae Crossarchus Crossarchus alexandri 1503.4
Herpestidae Bdeogale Bdeogale omnivora 2281.7133333333
Herpestidae Bdeogale Bdeogale nigripes 2623.01
Herpestidae Bdeogale Bdeogale jacksoni 2500
Herpestidae Bdeogale Bdeogale crassicauda 1722.13
Herpestidae Atilax Atilax paludinosus 3600.16
Gliridae Selevinia Selevinia betpakdalaensis 17.12
Gliridae Myomimus Myomimus setzeri 44
Gliridae Myomimus Myomimus roachi 44
Gliridae Myomimus Myomimus personatus 44
Gliridae Muscardinus Muscardinus avellanarius 29.19
Gliridae Graphiurus Graphiurus surdus 26
Gliridae Graphiurus Graphiurus rupicola 3.3659005515
Gliridae Graphiurus Graphiurus platyops 46.1
Gliridae Graphiurus Graphiurus ocularis 68.8
Gliridae Graphiurus Graphiurus nagtglasii 30
Gliridae Graphiurus Graphiurus murinus 20.07
Gliridae Graphiurus Graphiurus monardi 23.8221897302
Gliridae Graphiurus Graphiurus microtis 3.3659005515
Gliridae Graphiurus Graphiurus lorraineus 27.00440498
Gliridae Graphiurus Graphiurus kelleni 10.5
Gliridae Graphiurus Graphiurus johnstoni 23.8221897302
Gliridae Graphiurus Graphiurus crassicaudatus 23.8221897302
Gliridae Graphiurus Graphiurus christyi 3.0156912189
Gliridae Graphiurus Graphiurus angolensis 23.8221897302
Gliridae Glis Glis glis 128.09
Gliridae Glirulus Glirulus japonicus 27
Gliridae Eliomys Eliomys quercinus 114.61
Gliridae Eliomys Eliomys munbyanus 3.3659005515
Gliridae Eliomys Eliomys melanurus 100.36
Gliridae Dryomys Dryomys nitedula 29.5
Gliridae Dryomys Dryomys niethammeri 27.705
Gliridae Dryomys Dryomys laniger 25.91
Gliridae Chaetocauda Chaetocauda sichuanensis 31.51
Giraffidae Okapia Okapia johnstoni 230001.1
Giraffidae Giraffa Giraffa camelopardalis 964654.7
Geomyidae Zygogeomys Zygogeomys trichopus 473.54
Geomyidae Thomomys Thomomys umbrinus 125.56
Geomyidae Thomomys Thomomys townsendii 263.35
Geomyidae Thomomys Thomomys talpoides 104.64
Geomyidae Thomomys Thomomys monticola 80.99
Geomyidae Thomomys Thomomys mazama 93.07
Geomyidae Thomomys Thomomys idahoensis 164.3157142857
Geomyidae Thomomys Thomomys clusius 164.3157142857
Geomyidae Thomomys Thomomys bulbivorus 359.9
Geomyidae Thomomys Thomomys bottae 122.7
Geomyidae Pappogeomys Pappogeomys bulleri 150
Geomyidae Pappogeomys Pappogeomys alcorni 150
Geomyidae Orthogeomys Orthogeomys underwoodi 250
Geomyidae Orthogeomys Orthogeomys thaeleri 5.506701746
Geomyidae Orthogeomys Orthogeomys matagalpae 5.506701746
Geomyidae Orthogeomys Orthogeomys lanius 499.99
Geomyidae Orthogeomys Orthogeomys hispidus 499.99
Geomyidae Orthogeomys Orthogeomys heterodus 615
Geomyidae Orthogeomys Orthogeomys grandis 499.99
Geomyidae Orthogeomys Orthogeomys dariensis 437.99
Geomyidae Orthogeomys Orthogeomys cuniculus 499.99
Geomyidae Orthogeomys Orthogeomys cherriei 225
Geomyidae Orthogeomys Orthogeomys cavator 650
Geomyidae Geomys Geomys tropicalis 349.99
Geomyidae Geomys Geomys texensis 203.751
Geomyidae Geomys Geomys pinetis 201.15
Geomyidae Geomys Geomys personatus 397
Geomyidae Geomys Geomys knoxjonesi 172.49
Geomyidae Geomys Geomys bursarius 203.75
Geomyidae Geomys Geomys breviceps 136.47
Geomyidae Geomys Geomys attwateri 144.06
Geomyidae Geomys Geomys arenarius 206
Geomyidae Cratogeomys Cratogeomys planiceps 285.83
Geomyidae Cratogeomys Cratogeomys perotensis 285.83
Geomyidae Cratogeomys Cratogeomys merriami 419.99
Geomyidae Cratogeomys Cratogeomys goldmani 306.5
Geomyidae Cratogeomys Cratogeomys fumosus 150
Geomyidae Cratogeomys Cratogeomys fulvescens 285.83
Geomyidae Cratogeomys Cratogeomys castanops 266.83
Galagidae Sciurocheirus Sciurocheirus gabonensis 350
Galagidae Otolemur Otolemur garnettii 811.17
Galagidae Otolemur Otolemur crassicaudatus 1206.61
Galagidae Galagoides Galagoides zanzibaricus 146.8
Galagidae Galagoides Galagoides thomasi 99
Galagidae Galagoides Galagoides rondoensis 111.92
Galagidae Galagoides Galagoides orinus 100
Galagidae Galagoides Galagoides nyasae 111.92
Galagidae Galagoides Galagoides demidovii 67
Galagidae Galagoides Galagoides cocos 146.8
Galagidae Galago Sciurocheirus alleni 320
Galagidae Galago Galagoides granti 134
Galagidae Galago Galago senegalensis 215.2
Galagidae Galago Galago moholi 191.96
Galagidae Galago Galago matschiei 211.61
Galagidae Galago Galago gallarum 250
Galagidae Euoticus Euoticus pallidus 277.37
Galagidae Euoticus Euoticus elegantulus 295.48
Furipteridae Furipterus Furipterus horrens 3.15
Furipteridae Amorphochilus Amorphochilus schnablii 3.3
Felidae Puma Puma yagouaroundi 6875
Felidae Puma Puma concolor 53954.05
Felidae Prionailurus Prionailurus viverrinus 8826.46
Felidae Prionailurus Prionailurus rubiginosus 1418.75
Felidae Prionailurus Prionailurus planiceps 3533.76
Felidae Prionailurus Prionailurus bengalensis 2780.97
Felidae Pardofelis Pardofelis temminckii 13500
Felidae Pardofelis Pardofelis marmorata 2826.68
Felidae Pardofelis Pardofelis badia 3500
Felidae Panthera Panthera uncia 41000
Felidae Panthera Panthera tigris 161914.7
Felidae Panthera Panthera pardus 52399.99
Felidae Panthera Panthera onca 83943.09
Felidae Panthera Panthera leo 158623.9
Felidae Otocolobus Otocolobus manul 3500
Felidae Neofelis Neofelis nebulosa 14945.05
Felidae Neofelis Neofelis diardi 22500
Felidae Lynx Lynx rufus 6374.47
Felidae Lynx Lynx pardinus 11050
Felidae Lynx Lynx lynx 19300
Felidae Lynx Lynx canadensis 9682.82
Felidae Leptailurus Leptailurus serval 11999.96
Felidae Leopardus Leopardus wiedii 3270.81
Felidae Leopardus Leopardus tigrinus 2250
Felidae Leopardus Leopardus pardalis 11880
Felidae Leopardus Leopardus jacobita 8133.78
Felidae Leopardus Leopardus guigna 2200
Felidae Leopardus Leopardus geoffroyi 4000
Felidae Leopardus Leopardus colocolo 5000
Felidae Felis Felis silvestris 4573.08
Felidae Felis Felis nigripes 1362.77
Felidae Felis Felis margarita 2823.36
Felidae Felis Felis chaus 7157.99
Felidae Caracal Caracal caracal 11964.38
Felidae Caracal Caracal aurata 12400
Felidae Acinonyx Acinonyx jubatus 50577.92
Eupleridae Salanoia Salanoia concolor 711.49
Eupleridae Mungotictis Mungotictis decemlineata 657.03
Eupleridae Galidictis Galidictis grandidieri 1400
Eupleridae Galidictis Galidictis fasciata 549.99
Eupleridae Galidia Galidia elegans 810
Eupleridae Fossa Fossa fossana 1853.98
Eupleridae Eupleres Eupleres goudotii 2763.34
Eupleridae Cryptoprocta Cryptoprocta ferox 9500
Eschrichtiidae Eschrichtius Eschrichtius robustus 27324024.19
Erinaceidae Podogymnura Podogymnura truei 114
Erinaceidae Podogymnura Podogymnura aureospinula 247
Erinaceidae Paraechinus Paraechinus nudiventris 245.4666666667
Erinaceidae Paraechinus Paraechinus micropus 171
Erinaceidae Paraechinus Paraechinus hypomelas 213
Erinaceidae Paraechinus Paraechinus aethiopicus 352.4
Erinaceidae Neotetracus Neotetracus sinensis 49.99
Erinaceidae Neohylomys Neohylomys hainanensis 52.21
Erinaceidae Mesechinus Mesechinus hughi 229.57
Erinaceidae Mesechinus Mesechinus dauuricus 342
Erinaceidae Hylomys Hylomys suillus 57.61
Erinaceidae Hylomys Hylomys parvus 45
Erinaceidae Hylomys Hylomys megalotis 51.305
Erinaceidae Hemiechinus Hemiechinus collaris 141
Erinaceidae Hemiechinus Hemiechinus auritus 322.04
Erinaceidae Erinaceus Erinaceus roumanicus 772
Erinaceidae Erinaceus Erinaceus europaeus 777.95
Erinaceidae Erinaceus Erinaceus concolor 665.99
Erinaceidae Erinaceus Erinaceus amurensis 780
Erinaceidae Echinosorex Echinosorex gymnura 756.53
Erinaceidae Atelerix Atelerix sclateri 599.998
Erinaceidae Atelerix Atelerix frontalis 329.12
Erinaceidae Atelerix Atelerix algirus 903.98
Erinaceidae Atelerix Atelerix albiventris 293.44
Erethizontidae Sphiggurus Sphiggurus villosus 1750.01
Erethizontidae Sphiggurus Sphiggurus vestitus 736
Erethizontidae Sphiggurus Sphiggurus spinosus 750.78
Erethizontidae Sphiggurus Sphiggurus roosmalenorum 1166.4335714286
Erethizontidae Sphiggurus Sphiggurus pruinosus 29.925
Erethizontidae Sphiggurus Sphiggurus mexicanus 2000
Erethizontidae Sphiggurus Sphiggurus melanurus 1900
Erethizontidae Sphiggurus Sphiggurus insidiosus 998.32
Erethizontidae Sphiggurus Sphiggurus ichillus 1166.4335714286
Erethizontidae Erethizon Erethizon dorsatum 7419.46
Erethizontidae Echinoprocta Echinoprocta rufescens 831.79
Erethizontidae Coendou Coendou sanctamartae 3402.1675
Erethizontidae Coendou Coendou rothschildi 2000
Erethizontidae Coendou Coendou quichua 3402.1675
Erethizontidae Coendou Coendou prehensilis 4116.2
Erethizontidae Coendou Coendou nycthemera 2999.98
Erethizontidae Coendou Coendou bicolor 4492.49
Erethizontidae Chaetomys Chaetomys subspinosus 1299.99
Equidae Equus Equus zebra 282462.1
Equidae Equus Equus quagga 400000
Equidae Equus Equus kiang 281138.6
Equidae Equus Equus hemionus 235248.1
Equidae Equus Equus grevyi 408000.3
Equidae Equus Equus ferus 250000
Equidae Equus Equus africanus 250000
Emballonuridae Taphozous Taphozous troughtoni 28.115
Emballonuridae Taphozous Taphozous theobaldi 36.83
Emballonuridae Taphozous Taphozous perforatus 24.43
Emballonuridae Taphozous Taphozous nudiventris 32.49
Emballonuridae Taphozous Taphozous melanopogon 25.99
Emballonuridae Taphozous Taphozous mauritianus 27.97
Emballonuridae Taphozous Taphozous longimanus 25.11
Emballonuridae Taphozous Taphozous kapalgensis 26.45
Emballonuridae Taphozous Taphozous hilli 21.99
Emballonuridae Taphozous Taphozous hildegardeae 29.37
Emballonuridae Taphozous Taphozous hamiltoni 28.115
Emballonuridae Taphozous Taphozous georgianus 30.52
Emballonuridae Taphozous Taphozous australis 28.115
Emballonuridae Taphozous Taphozous achates 28.115
Emballonuridae Saccopteryx Saccopteryx leptura 5.745
Emballonuridae Saccopteryx Saccopteryx gymnura 5.745
Emballonuridae Saccopteryx Saccopteryx canescens 3.41
Emballonuridae Saccopteryx Saccopteryx bilineata 8.08
Emballonuridae Saccopteryx Saccopteryx antioquensis 5.745
Emballonuridae Saccolaimus Saccolaimus saccolaimus 43
Emballonuridae Saccolaimus Saccolaimus peli 53.35
Emballonuridae Saccolaimus Saccolaimus mixtus 47.2
Emballonuridae Saccolaimus Saccolaimus flaviventris 45.25
Emballonuridae Rhynchonycteris Rhynchonycteris naso 4.14
Emballonuridae Peropteryx Peropteryx trinitatis 4.19
Emballonuridae Peropteryx Peropteryx macrotis 5.68
Emballonuridae Peropteryx Peropteryx leucoptera 6.5733333333
Emballonuridae Peropteryx Peropteryx kappleri 9.85
Emballonuridae Mosia Mosia nigrescens 3.33
Emballonuridae Emballonura Emballonura tiavato 5.2266666667
Emballonuridae Emballonura Emballonura serii 5.2266666667
Emballonuridae Emballonura Emballonura semicaudata 6.29
Emballonuridae Emballonura Emballonura raffrayana 5.61
Emballonuridae Emballonura Emballonura monticola 5.35
Emballonuridae Emballonura Emballonura furax 5.2266666667
Emballonuridae Emballonura Emballonura dianae 5.2266666667
Emballonuridae Emballonura Emballonura beccarii 4.31
Emballonuridae Emballonura Emballonura atrata 4.55
Emballonuridae Emballonura Emballonura alecto 5.25
Emballonuridae Diclidurus Diclidurus scutatus 13.62
Emballonuridae Diclidurus Diclidurus isabellus 12.61
Emballonuridae Diclidurus Diclidurus ingens 12.3
Emballonuridae Diclidurus Diclidurus albus 16.56
Emballonuridae Cyttarops Cyttarops alecto 5.3
Emballonuridae Cormura Cormura brevirostris 9.26
Emballonuridae Coleura Coleura seychellensis 10.64
Emballonuridae Coleura Coleura afra 10.68
Emballonuridae Centronycteris Centronycteris maximiliani 23
Emballonuridae Centronycteris Centronycteris centralis 23
Emballonuridae Balantiopteryx Balantiopteryx plicata 6.57
Emballonuridae Balantiopteryx Balantiopteryx io 3.97
Emballonuridae Balantiopteryx Balantiopteryx infusca 5.27
Elephantidae Loxodonta Loxodonta africana 3824540
Elephantidae Elephas Elephas maximus 3269794
Echimyidae Trinomys Trinomys yonenagae 241.0763333333
Echimyidae Trinomys Trinomys setosus 284.99
Echimyidae Trinomys Trinomys paratus 241.0763333333
Echimyidae Trinomys Trinomys myosuros 284.99
Echimyidae Trinomys Trinomys moojeni 241.0763333333
Echimyidae Trinomys Trinomys mirapitanga 241.0763333333
Echimyidae Trinomys Trinomys iheringi 220.39
Echimyidae Trinomys Trinomys gratiosus 203.498
Echimyidae Trinomys Trinomys eliasi 241.0763333333
Echimyidae Trinomys Trinomys dimidiatus 167.6
Echimyidae Trinomys Trinomys albispinus 284.99
Echimyidae Toromys Toromys grandis 584
Echimyidae Thrichomys Thrichomys pachyurus 318.265
Echimyidae Thrichomys Thrichomys inermis 339
Echimyidae Thrichomys Thrichomys apereoides 297.53
Echimyidae Santamartamys Santamartamys rufodorsalis 148
Echimyidae Proechimys Proechimys urichi 284.99
Echimyidae Proechimys Proechimys trinitatus 293.1955
Echimyidae Proechimys Proechimys steerei 284.99
Echimyidae Proechimys Proechimys simonsi 284.99
Echimyidae Proechimys Proechimys semispinosus 353.32
Echimyidae Proechimys Proechimys roberti 284.99
Echimyidae Proechimys Proechimys quadruplicatus 284.99
Echimyidae Proechimys Proechimys poliopus 284.99
Echimyidae Proechimys Proechimys pattoni 293.1955
Echimyidae Proechimys Proechimys oconnelli 284.99
Echimyidae Proechimys Proechimys mincae 284.99
Echimyidae Proechimys Proechimys magdalenae 284.99
Echimyidae Proechimys Proechimys longicaudatus 205
Echimyidae Proechimys Proechimys kulinae 293.1955
Echimyidae Proechimys Proechimys hoplomyoides 284.99
Echimyidae Proechimys Proechimys guyannensis 314.03
Echimyidae Proechimys Proechimys guairae 349.28
Echimyidae Proechimys Proechimys goeldii 284.99
Echimyidae Proechimys Proechimys gardneri 293.1955
Echimyidae Proechimys Proechimys echinothrix 293.1955
Echimyidae Proechimys Proechimys decumanus 284.99
Echimyidae Proechimys Proechimys cuvieri 339.85
Echimyidae Proechimys Proechimys chrysaeolus 284.99
Echimyidae Proechimys Proechimys canicollis 312.57
Echimyidae Proechimys Proechimys brevicauda 284.99
Echimyidae Phyllomys Phyllomys unicolor 439
Echimyidae Phyllomys Phyllomys thomasi 502.14
Echimyidae Phyllomys Phyllomys pattoni 308.2566800508
Echimyidae Phyllomys Phyllomys nigrispinus 224.3
Echimyidae Phyllomys Phyllomys medius 269.6334404066
Echimyidae Phyllomys Phyllomys mantiqueirensis 308.2566800508
Echimyidae Phyllomys Phyllomys lundi 308.2566800508
Echimyidae Phyllomys Phyllomys lamarum 215.19
Echimyidae Phyllomys Phyllomys kerri 308.2566800508
Echimyidae Phyllomys Phyllomys dasythrix 260
Echimyidae Phyllomys Phyllomys brasiliensis 312.49
Echimyidae Phyllomys Phyllomys blainvillii 243.3
Echimyidae Pattonomys Pattonomys semivillosus 300
Echimyidae Pattonomys Pattonomys occasius 300
Echimyidae Olallamys Olallamys edax 206.4
Echimyidae Olallamys Olallamys albicauda 273.5
Echimyidae Mesomys Mesomys stimulax 108
Echimyidae Mesomys Mesomys occultus 130.3333333333
Echimyidae Mesomys Mesomys leniceps 108
Echimyidae Mesomys Mesomys hispidus 175
Echimyidae Makalata Makalata rhipidura 315
Echimyidae Makalata Makalata macrura 439
Echimyidae Makalata Makalata didelphoides 398.66
Echimyidae Lonchothrix Lonchothrix emiliae 138.2
Echimyidae Kannabateomys Kannabateomys amblyonyx 599.99
Echimyidae Isothrix Isothrix sinnamariensis 291.73
Echimyidae Isothrix Isothrix pagurus 210
Echimyidae Isothrix Isothrix negrensis 445
Echimyidae Isothrix Isothrix bistriata 444.99
Echimyidae Hoplomys Hoplomys gymnurus 281.42
Echimyidae Euryzygomatomys Euryzygomatomys spinosus 187.49
Echimyidae Echimys Echimys vieirai 618.44
Echimyidae Echimys Echimys saturnus 626.89
Echimyidae Echimys Echimys chrysurus 609.99
Echimyidae Diplomys Diplomys labilis 282.17
Echimyidae Diplomys Diplomys caniceps 394.49
Echimyidae Dactylomys Dactylomys peruanus 382
Echimyidae Dactylomys Dactylomys dactylinus 649.98
Echimyidae Dactylomys Dactylomys boliviensis 728.8
Echimyidae Clyomys Clyomys laticeps 201
Echimyidae Clyomys Clyomys bishopi 30
Echimyidae Carterodon Carterodon sulcidens 113.8
Echimyidae Callistomys Callistomys pictus 518.99
Echimydae Makalata Makalata obscura 108
Echimydae Isothrix Isothrix barbarabrownae 347.93
Dugongidae Dugong Dugong dugon 295000
Dipodidae Zapus Zapus trinotatus 27.45
Dipodidae Zapus Zapus princeps 27.2
Dipodidae Zapus Zapus hudsonius 18.43
Dipodidae Stylodipus Stylodipus telum 59.99
Dipodidae Stylodipus Stylodipus sungorus 55
Dipodidae Stylodipus Stylodipus andrewsi 55
Dipodidae Sicista Sicista tianshanica 11.5
